,ppid,radius,direction,startingpos,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,BendVisible
10408,1000_radii_1,-1,L,0,28,202.2479607,0,-700.100769,1057.386108,284.913063,-0.013,-1.170000024,-0.455000009,-0.007559685,0.132917538,0.016614692,TRUE
10409,1000_radii_1,-1,L,0,28,202.2646917,0,-700.2301025,1057.420532,284.9054413,-0.013,-1.170000024,-0.455000009,-0.007612837,0.133852081,0.01673151,TRUE
10410,1000_radii_1,-1,L,0,28,202.2814419,0,-700.359314,1057.454956,284.8978424,-0.013,-1.170000024,-0.455000009,-0.007605421,0.13372168,0.01671521,TRUE
10411,1000_radii_1,-1,L,0,28,202.2981034,0,-700.4884033,1057.489258,284.8902435,-0.013,-1.170000024,-0.455000009,-0.007595807,0.133552641,0.01669408,TRUE
10412,1000_radii_1,-1,L,0,28,202.3147238,0,-700.6168823,1057.523438,284.8826828,-0.013,-1.170000024,-0.455000009,-0.00756202,0.132958591,0.016619824,TRUE
10413,1000_radii_1,-1,L,0,28,202.331445,0,-700.7461548,1057.557739,284.8750763,-0.013,-1.170000024,-0.455000009,-0.00760803,0.133767562,0.016720945,TRUE
10414,1000_radii_1,-1,L,0,28,202.3481002,0,-700.874939,1057.591919,284.8675003,-0.013,-1.170000024,-0.455000009,-0.007577265,0.133226638,0.01665333,TRUE
10415,1000_radii_1,-1,L,0,28,202.3647393,0,-701.0036011,1057.626099,284.8599167,-0.013,-1.170000024,-0.455000009,-0.007571497,0.133125215,0.016640652,TRUE
10416,1000_radii_1,-1,L,0,28,202.3813706,0,-701.1322021,1057.660278,284.8523636,-0.013,-1.170000024,-0.455000009,-0.007567651,0.133057599,0.0166322,TRUE
10417,1000_radii_1,-1,L,0,28,202.3980122,0,-701.2608643,1057.694458,284.8447876,-0.013,-1.170000024,-0.455000009,-0.007571771,0.133130044,0.016641256,TRUE
10418,1000_radii_1,-1,L,0,28,202.4147222,0,-701.3900757,1057.72876,284.8371811,-0.013,-1.170000024,-0.455000009,-0.007603223,0.133683042,0.01671038,TRUE
10419,1000_radii_1,-1,L,0,28,202.4313955,0,-701.5189819,1057.762939,284.8295975,-0.013,-1.170000024,-0.455000009,-0.007585368,0.133369113,0.016671139,TRUE
10420,1000_radii_1,-1,L,0,28,202.4479854,0,-701.6472778,1057.796875,284.8220444,-0.013,-1.170000024,-0.455000009,-0.007549384,0.132736426,0.016592053,TRUE
10421,1000_radii_1,-1,L,0,28,202.4646714,0,-701.7763062,1057.831055,284.8144608,-0.013,-1.170000024,-0.455000009,-0.007591686,0.133480196,0.016685024,TRUE
10422,1000_radii_1,-1,L,0,28,202.4813715,0,-701.9053955,1057.865234,284.8068542,-0.013,-1.170000024,-0.455000009,-0.00759512,0.133540567,0.016692571,TRUE
10423,1000_radii_1,-1,L,0,28,202.4979979,0,-702.0340576,1057.899292,284.7992859,-0.013,-1.170000024,-0.455000009,-0.0075682,0.133067258,0.016633407,TRUE
10424,1000_radii_1,-1,L,0,28,202.5146818,0,-702.1630859,1057.93335,284.7917023,-0.013,-1.170000024,-0.455000009,-0.007591274,0.133472951,0.016684119,TRUE
10425,1000_radii_1,-1,L,0,28,202.531349,0,-702.2918701,1057.967407,284.7841263,-0.013,-1.170000024,-0.455000009,-0.007574656,0.133180756,0.016647594,TRUE
10426,1000_radii_1,-1,L,0,28,202.5480476,0,-702.4212036,1058.001587,284.7765121,-0.013,-1.170000024,-0.455000009,-0.007606931,0.133748243,0.01671853,TRUE
10427,1000_radii_1,-1,L,0,28,202.5647009,0,-702.5500488,1058.035522,284.7689438,-0.013,-1.170000024,-0.455000009,-0.007577403,0.133229053,0.016653632,TRUE
10428,1000_radii_1,-1,L,0,28,202.5813847,0,-702.6791382,1058.06958,284.7613525,-0.013,-1.170000024,-0.455000009,-0.007591824,0.133482611,0.016685326,TRUE
10429,1000_radii_1,-1,L,0,28,202.5980498,0,-702.8080444,1058.103516,284.7537689,-0.013,-1.170000024,-0.455000009,-0.007582484,0.133318402,0.0166648,TRUE
10430,1000_radii_1,-1,L,0,28,202.6146546,0,-702.9365234,1058.137329,284.7462158,-0.013,-1.170000024,-0.455000009,-0.007554741,0.132830604,0.016603826,TRUE
10431,1000_radii_1,-1,L,0,28,202.6313583,0,-703.0656738,1058.171265,284.7386169,-0.013,-1.170000024,-0.455000009,-0.007595257,0.133542982,0.016692873,TRUE
10432,1000_radii_1,-1,L,0,28,202.6479561,0,-703.1941528,1058.205078,284.7310638,-0.013,-1.170000024,-0.455000009,-0.007557213,0.132874071,0.016609259,TRUE
10433,1000_radii_1,-1,L,0,28,202.6646752,0,-703.3234863,1058.239136,284.7234573,-0.013,-1.170000024,-0.455000009,-0.007607206,0.133753073,0.016719134,TRUE
10434,1000_radii_1,-1,L,0,28,202.6814324,0,-703.453064,1058.273193,284.7158279,-0.013,-1.170000024,-0.455000009,-0.007619842,0.133975238,0.016746905,TRUE
10435,1000_radii_1,-1,L,0,28,202.6980664,0,-703.5817871,1058.307007,284.7082596,-0.013,-1.170000024,-0.455000009,-0.007569437,0.133088992,0.016636124,TRUE
10436,1000_radii_1,-1,L,0,28,202.7147161,0,-703.7106323,1058.34082,284.7006912,-0.013,-1.170000024,-0.455000009,-0.007577403,0.133229053,0.016653632,TRUE
10437,1000_radii_1,-1,L,0,28,202.7313447,0,-703.8393555,1058.374634,284.6931152,-0.013,-1.170000024,-0.455000009,-0.007567926,0.133062429,0.016632804,TRUE
10438,1000_radii_1,-1,L,0,28,202.7480204,0,-703.9683838,1058.408447,284.6855392,-0.013,-1.170000024,-0.455000009,-0.007586055,0.133381187,0.016672648,TRUE
10439,1000_radii_1,-1,L,0,28,202.7646903,0,-704.0974121,1058.442261,284.6779404,-0.013,-1.170000024,-0.455000009,-0.007585231,0.133366698,0.016670837,TRUE
10440,1000_radii_1,-1,L,0,28,202.7813877,0,-704.2265625,1058.476074,284.6703568,-0.013,-1.170000024,-0.455000009,-0.007594433,0.133528493,0.016691062,TRUE
10441,1000_radii_1,-1,L,0,28,202.7980615,0,-704.3556519,1058.509888,284.6627579,-0.013,-1.170000024,-0.455000009,-0.007588939,0.133431899,0.016678987,TRUE
10442,1000_radii_1,-1,L,0,28,202.814695,0,-704.484375,1058.543579,284.6551971,-0.013,-1.170000024,-0.455000009,-0.007568613,0.133074503,0.016634313,TRUE
10443,1000_radii_1,-1,L,0,28,202.8313981,0,-704.6136475,1058.577393,284.6475983,-0.013,-1.170000024,-0.455000009,-0.007600339,0.133632331,0.016704041,TRUE
10444,1000_radii_1,-1,L,0,28,202.8479992,0,-704.7421265,1058.610962,284.6400452,-0.013,-1.170000024,-0.455000009,-0.007552955,0.132799211,0.016599901,TRUE
10445,1000_radii_1,-1,L,0,28,202.8647485,0,-704.8717651,1058.644775,284.6324234,-0.013,-1.170000024,-0.455000009,-0.007620666,0.133989727,0.016748716,TRUE
10446,1000_radii_1,-1,L,0,28,202.8813146,0,-704.999939,1058.678223,284.6248932,-0.013,-1.170000024,-0.455000009,-0.007532491,0.1324394,0.016554925,TRUE
10447,1000_radii_1,-1,L,0,28,202.8980298,0,-705.1294556,1058.712036,284.6172791,-0.013,-1.170000024,-0.455000009,-0.007611739,0.133832762,0.016729095,TRUE
10448,1000_radii_1,-1,L,0,28,202.9146575,0,-705.2581787,1058.745605,284.6097107,-0.013,-1.170000024,-0.455000009,-0.007565316,0.133016547,0.016627068,TRUE
10449,1000_radii_1,-1,L,0,28,202.9313283,0,-705.387085,1058.779175,284.6021423,-0.013,-1.170000024,-0.455000009,-0.007575754,0.133200074,0.016650009,TRUE
10450,1000_radii_1,-1,L,0,28,202.9480378,0,-705.5166016,1058.812866,284.5945282,-0.013,-1.170000024,-0.455000009,-0.007611189,0.133823103,0.016727888,TRUE
10451,1000_radii_1,-1,L,0,28,202.9646893,0,-705.6455078,1058.846436,284.5869522,-0.013,-1.170000024,-0.455000009,-0.007577128,0.133224223,0.016653028,TRUE
10452,1000_radii_1,-1,L,0,28,202.9813596,0,-705.7744751,1058.880005,284.579361,-0.013,-1.170000024,-0.455000009,-0.007579463,0.133265275,0.016658159,TRUE
10453,1000_radii_1,-1,L,0,28,202.9980238,0,-705.9036255,1058.913574,284.5717773,-0.013,-1.170000024,-0.455000009,-0.007588115,0.13341741,0.016677176,TRUE
10454,1000_radii_1,-1,L,0,28,203.0146454,0,-706.0323486,1058.947021,284.5642166,-0.013,-1.170000024,-0.455000009,-0.007563256,0.132980324,0.016622541,TRUE
10455,1000_radii_1,-1,L,0,28,203.0313745,0,-706.1618652,1058.980713,284.5566101,-0.013,-1.170000024,-0.455000009,-0.007612013,0.133837592,0.016729699,TRUE
10456,1000_radii_1,-1,L,0,28,203.0480435,0,-706.2908936,1059.014282,284.5490265,-0.013,-1.170000024,-0.455000009,-0.007583583,0.13333772,0.016667215,TRUE
10457,1000_radii_1,-1,L,0,28,203.0647409,0,-706.420166,1059.047852,284.54142,-0.013,-1.170000024,-0.455000009,-0.007597043,0.133574374,0.016696797,TRUE
10458,1000_radii_1,-1,L,0,28,203.0814048,0,-706.5491943,1059.081299,284.5338364,-0.013,-1.170000024,-0.455000009,-0.007582896,0.133325646,0.016665706,TRUE
10459,1000_radii_1,-1,L,0,28,203.0980298,0,-706.6779175,1059.114624,284.5262833,-0.013,-1.170000024,-0.455000009,-0.007563119,0.132977909,0.016622239,TRUE
10460,1000_radii_1,-1,L,0,28,203.1146958,0,-706.8070068,1059.148071,284.5186996,-0.013,-1.170000024,-0.455000009,-0.007582759,0.133323231,0.016665404,TRUE
10461,1000_radii_1,-1,L,0,28,203.1313186,0,-706.9356689,1059.181396,284.5111389,-0.013,-1.170000024,-0.455000009,-0.00755941,0.132912709,0.016614089,TRUE
10462,1000_radii_1,-1,L,0,28,203.1479994,0,-707.0649414,1059.214844,284.50354,-0.013,-1.170000024,-0.455000009,-0.007594845,0.133535737,0.016691967,TRUE
10463,1000_radii_1,-1,L,0,28,203.1647505,0,-707.1947021,1059.248413,284.4959259,-0.013,-1.170000024,-0.455000009,-0.007621765,0.134009045,0.016751131,TRUE
10464,1000_radii_1,-1,L,0,28,203.1814003,0,-707.3236694,1059.281738,284.4883423,-0.013,-1.170000024,-0.455000009,-0.00757548,0.133195245,0.016649406,TRUE
10465,1000_radii_1,-1,L,0,28,203.1980346,0,-707.4525146,1059.315063,284.4807739,-0.013,-1.170000024,-0.455000009,-0.00756875,0.133076918,0.016634615,TRUE
10466,1000_radii_1,-1,L,0,28,203.2146565,0,-707.5812988,1059.348267,284.4732056,-0.013,-1.170000024,-0.455000009,-0.007563531,0.132985154,0.016623144,TRUE
10467,1000_radii_1,-1,L,0,28,203.2312824,0,-707.710083,1059.38147,284.4656448,-0.013,-1.170000024,-0.455000009,-0.00756463,0.133004473,0.016625559,TRUE
10468,1000_radii_1,-1,L,0,28,203.2479466,0,-707.8391724,1059.414795,284.4580688,-0.013,-1.170000024,-0.455000009,-0.007582072,0.133311157,0.016663895,TRUE
10469,1000_radii_1,-1,L,0,28,203.26473,0,-707.9691772,1059.448364,284.4504318,-0.013,-1.170000024,-0.455000009,-0.007634263,0.134228796,0.016778599,TRUE
10470,1000_radii_1,-1,L,0,28,203.281377,0,-708.0980225,1059.481567,284.4428635,-0.013,-1.170000024,-0.455000009,-0.007567102,0.13304794,0.016630992,TRUE
10471,1000_radii_1,-1,L,0,28,203.2980095,0,-708.2270508,1059.514771,284.4352875,-0.013,-1.170000024,-0.455000009,-0.007576716,0.133216978,0.016652122,TRUE
10472,1000_radii_1,-1,L,0,28,203.3147005,0,-708.3563843,1059.548096,284.4276962,-0.013,-1.170000024,-0.455000009,-0.007594433,0.133528493,0.016691062,TRUE
10473,1000_radii_1,-1,L,0,28,203.3313877,0,-708.4855347,1059.581299,284.4201126,-0.013,-1.170000024,-0.455000009,-0.007583995,0.133344965,0.016668121,TRUE
10474,1000_radii_1,-1,L,0,28,203.348003,0,-708.6143799,1059.61438,284.4125443,-0.013,-1.170000024,-0.455000009,-0.007565591,0.133021376,0.016627672,TRUE
10475,1000_radii_1,-1,L,0,28,203.364672,0,-708.7435913,1059.647583,284.404953,-0.013,-1.170000024,-0.455000009,-0.007586467,0.133388432,0.016673554,TRUE
10476,1000_radii_1,-1,L,0,28,203.3813127,0,-708.8725586,1059.680664,284.397377,-0.013,-1.170000024,-0.455000009,-0.007573008,0.133151778,0.016643972,TRUE
10477,1000_radii_1,-1,L,0,28,203.3979702,0,-709.0016479,1059.713745,284.3898087,-0.013,-1.170000024,-0.455000009,-0.007579188,0.133260445,0.016657556,TRUE
10478,1000_radii_1,-1,L,0,28,203.4146966,0,-709.1312866,1059.746948,284.3821945,-0.013,-1.170000024,-0.455000009,-0.007610228,0.133806199,0.016725775,TRUE
10479,1000_radii_1,-1,L,0,28,203.4313055,0,-709.2600098,1059.779907,284.3746338,-0.013,-1.170000024,-0.455000009,-0.00755735,0.132876486,0.016609561,TRUE
10480,1000_radii_1,-1,L,0,28,203.4479734,0,-709.3891602,1059.812988,284.3670502,-0.013,-1.170000024,-0.455000009,-0.007584132,0.13334738,0.016668422,TRUE
10481,1000_radii_1,-1,L,0,28,203.4646499,0,-709.5183716,1059.846069,284.3594666,-0.013,-1.170000024,-0.455000009,-0.007587017,0.133398091,0.016674761,TRUE
10482,1000_radii_1,-1,L,0,28,203.4813042,0,-709.6474609,1059.87915,284.3518906,-0.013,-1.170000024,-0.455000009,-0.007578227,0.133243542,0.016655443,TRUE
10483,1000_radii_1,-1,L,0,28,203.4979717,0,-709.7766724,1059.912231,284.3443069,-0.013,-1.170000024,-0.455000009,-0.007583858,0.13334255,0.016667819,TRUE
10484,1000_radii_1,-1,L,0,28,203.5147062,0,-709.9063721,1059.945435,284.3366852,-0.013,-1.170000024,-0.455000009,-0.007613661,0.13386657,0.016733321,TRUE
10485,1000_radii_1,-1,L,0,28,203.5313807,0,-710.0354004,1059.978394,284.3291092,-0.013,-1.170000024,-0.455000009,-0.007573557,0.133161437,0.01664518,TRUE
10486,1000_radii_1,1000,L,0,29,203.548066,0,-710.164917,1060.011475,284.3215179,-0.013,-1.170000024,-0.455000009,-0.00760391,0.133695116,0.01671189,FALSE
10487,1000_radii_1,1000,L,0,29,203.5647148,0,-710.2940063,1060.044434,284.313942,-0.013,-1.170000024,-0.455000009,-0.007576304,0.133209734,0.016651217,FALSE
10488,1000_radii_1,1000,L,0,29,203.5812803,0,-710.4224243,1060.077148,284.3064041,-0.013,-1.170000024,-0.455000009,-0.007538397,0.132543238,0.016567905,FALSE
10489,1000_radii_1,1000,L,0,29,203.5979116,0,-710.5513306,1060.109985,284.2988358,-0.013,-1.170000024,-0.455000009,-0.00756669,0.133040695,0.016630087,FALSE
10490,1000_radii_1,1000,L,0,29,203.6147593,0,-710.6817627,1060.143188,284.2911758,-0.013,-1.170000024,-0.455000009,-0.007655139,0.134595851,0.016824481,FALSE
10491,1000_radii_1,1000,L,0,29,203.6320637,0,-710.81604,1060.177368,284.2832947,-0.013,-1.170000024,-0.455000009,-0.007881619,0.13857792,0.01732224,FALSE
10492,1000_radii_1,1000,L,0,29,203.6479241,0,-710.9390259,1060.20874,284.2760773,-0.013,-1.170000024,-0.455000009,-0.007219072,0.126928739,0.015866092,FALSE
10493,1000_radii_1,1000,L,0,29,203.6646336,0,-711.0686035,1060.241699,284.2684708,-0.013,-1.170000024,-0.455000009,-0.007602811,0.133675798,0.016709475,FALSE
10494,1000_radii_1,1000,L,0,29,203.681244,0,-711.1973877,1060.274414,284.26091,-0.013,-1.170000024,-0.455000009,-0.007557625,0.132881316,0.016610164,FALSE
10495,1000_radii_1,1000,L,0,29,203.6979306,0,-711.3267822,1060.307251,284.2533264,-0.013,-1.170000024,-0.455000009,-0.007592098,0.13348744,0.01668593,FALSE
10496,1000_radii_1,1000,L,0,29,203.7146114,0,-711.4561157,1060.340088,284.2457275,-0.013,-1.170000024,-0.455000009,-0.007590176,0.133453633,0.016681704,FALSE
10497,1000_radii_1,1000,L,0,29,203.7313045,0,-711.5855713,1060.372925,284.2381363,-0.013,-1.170000024,-0.455000009,-0.007595395,0.133545396,0.016693175,FALSE
10498,1000_radii_1,1000,L,0,29,203.7479763,0,-711.7148438,1060.405762,284.2305603,-0.013,-1.170000024,-0.455000009,-0.007585643,0.133373943,0.016671743,FALSE
10499,1000_radii_1,1000,L,0,29,203.7647012,0,-711.8445435,1060.438599,284.2229385,-0.013,-1.170000024,-0.455000009,-0.007609266,0.133789295,0.016723662,FALSE
10500,1000_radii_1,1000,L,0,29,203.7813017,0,-711.9732666,1060.471191,284.2153931,-0.013,-1.170000024,-0.455000009,-0.007552681,0.132794382,0.016599298,FALSE
10501,1000_radii_1,1000,L,0,29,203.7980335,0,-712.1029663,1060.504028,284.2077713,-0.013,-1.170000024,-0.455000009,-0.007610914,0.133818273,0.016727284,FALSE
10502,1000_radii_1,1000,L,0,29,203.8146636,0,-712.2319946,1060.536743,284.2002029,-0.013,-1.170000024,-0.455000009,-0.007568887,0.133079333,0.016634917,FALSE
10503,1000_radii_1,1000,L,0,29,203.8312885,0,-712.3609619,1060.569336,284.1926498,-0.013,-1.170000024,-0.455000009,-0.007565316,0.133016547,0.016627068,FALSE
10504,1000_radii_1,1000,L,0,29,203.8479074,0,-712.4898682,1060.601929,284.1850815,-0.013,-1.170000024,-0.455000009,-0.007561471,0.132948931,0.016618616,FALSE
10505,1000_radii_1,1000,L,0,29,203.8646722,0,-712.619873,1060.634766,284.1774521,-0.013,-1.170000024,-0.455000009,-0.007626572,0.134093565,0.016761696,FALSE
10506,1000_radii_1,1000,L,0,29,203.8812561,0,-712.7485352,1060.667236,284.1699142,-0.013,-1.170000024,-0.455000009,-0.007546775,0.132690544,0.016586318,FALSE
10507,1000_radii_1,1000,L,0,29,203.8979839,0,-712.8782959,1060.699951,284.1623001,-0.013,-1.170000024,-0.455000009,-0.007611326,0.133825518,0.01672819,FALSE
10508,1000_radii_1,1000,L,0,29,203.9146032,0,-713.0072021,1060.732422,284.1547318,-0.013,-1.170000024,-0.455000009,-0.007561471,0.132948931,0.016618616,FALSE
10509,1000_radii_1,1000,L,0,29,203.9313099,0,-713.1367798,1060.765137,284.1471329,-0.013,-1.170000024,-0.455000009,-0.007602262,0.133666138,0.016708267,FALSE
10510,1000_radii_1,1000,L,0,29,203.9479451,0,-713.2658081,1060.797607,284.1395645,-0.013,-1.170000024,-0.455000009,-0.007567376,0.133052769,0.016631596,FALSE
10511,1000_radii_1,1000,L,0,29,203.9646344,0,-713.3952637,1060.8302,284.1319733,-0.013,-1.170000024,-0.455000009,-0.007594433,0.133528493,0.016691062,FALSE
10512,1000_radii_1,1000,L,0,29,203.9813134,0,-713.5246582,1060.862793,284.1243896,-0.013,-1.170000024,-0.455000009,-0.007587703,0.133410165,0.016676271,FALSE
10513,1000_radii_1,1000,L,0,29,203.997941,0,-713.6536865,1060.895264,284.1168137,-0.013,-1.170000024,-0.455000009,-0.007566415,0.133035865,0.016629483,FALSE
10514,1000_radii_1,1000,L,0,29,204.0146339,0,-713.7832031,1060.927856,284.1092224,-0.013,-1.170000024,-0.455000009,-0.007595532,0.133547811,0.016693476,FALSE
10515,1000_radii_1,1000,L,0,29,204.0313165,0,-713.9126587,1060.960449,284.1016235,-0.013,-1.170000024,-0.455000009,-0.007591274,0.133472951,0.016684119,FALSE
10516,1000_radii_1,1000,L,0,29,204.047994,0,-714.0420532,1060.99292,284.0940475,-0.013,-1.170000024,-0.455000009,-0.007588115,0.13341741,0.016677176,FALSE
10517,1000_radii_1,1000,L,0,29,204.0646567,0,-714.1713257,1061.025391,284.0864639,-0.013,-1.170000024,-0.455000009,-0.007581385,0.133299083,0.016662385,FALSE
10518,1000_radii_1,1000,L,0,29,204.0812877,0,-714.300354,1061.057739,284.0788956,-0.013,-1.170000024,-0.455000009,-0.007567788,0.133060014,0.016632502,FALSE
10519,1000_radii_1,1000,L,0,29,204.0979332,0,-714.4295044,1061.090088,284.0713272,-0.013,-1.170000024,-0.455000009,-0.007572183,0.133137289,0.016642161,FALSE
10520,1000_radii_1,1000,L,0,29,204.1146227,0,-714.55896,1061.122559,284.0637283,-0.013,-1.170000024,-0.455000009,-0.007591686,0.133480196,0.016685024,FALSE
10521,1000_radii_1,1000,L,0,29,204.1312456,0,-714.6879883,1061.154907,284.0561676,-0.013,-1.170000024,-0.455000009,-0.007566278,0.133033451,0.016629181,FALSE
10522,1000_radii_1,1000,L,0,29,204.1479578,0,-714.817688,1061.187378,284.0485535,-0.013,-1.170000024,-0.455000009,-0.007605009,0.133714435,0.016714304,FALSE
10523,1000_radii_1,1000,L,0,29,204.1646174,0,-714.9469604,1061.219727,284.0409775,-0.013,-1.170000024,-0.455000009,-0.007579051,0.133258031,0.016657254,FALSE
10524,1000_radii_1,1000,L,0,29,204.1812813,0,-715.0762939,1061.252075,284.0334015,-0.013,-1.170000024,-0.455000009,-0.00758221,0.133313572,0.016664196,FALSE
10525,1000_radii_1,1000,L,0,29,204.197912,0,-715.2053833,1061.284302,284.0258331,-0.013,-1.170000024,-0.455000009,-0.007567102,0.13304794,0.016630992,FALSE
10526,1000_radii_1,1000,L,0,29,204.2145907,0,-715.3348389,1061.31665,284.0182343,-0.013,-1.170000024,-0.455000009,-0.007589214,0.133436729,0.016679591,FALSE
10527,1000_radii_1,1000,L,0,29,204.2312386,0,-715.4640503,1061.348877,284.0106659,-0.013,-1.170000024,-0.455000009,-0.007575205,0.133190415,0.016648802,FALSE
10528,1000_radii_1,1000,L,0,29,204.2479792,0,-715.5939941,1061.381348,284.0030441,-0.013,-1.170000024,-0.455000009,-0.007616683,0.133919696,0.016739962,FALSE
10529,1000_radii_1,1000,L,0,29,204.2646343,0,-715.7232666,1061.413574,283.9954681,-0.013,-1.170000024,-0.455000009,-0.007577403,0.133229053,0.016653632,FALSE
10530,1000_radii_1,1000,L,0,29,204.2812626,0,-715.852356,1061.445801,283.9878998,-0.013,-1.170000024,-0.455000009,-0.00756614,0.133031036,0.016628879,FALSE
10531,1000_radii_1,1000,L,0,29,204.2979283,0,-715.9817505,1061.478027,283.9803238,-0.013,-1.170000024,-0.455000009,-0.007583171,0.133330476,0.016666309,FALSE
10532,1000_radii_1,1000,L,0,29,204.3145834,0,-716.1110229,1061.510254,283.9727478,-0.013,-1.170000024,-0.455000009,-0.007577265,0.133226638,0.01665333,FALSE
10533,1000_radii_1,1000,L,0,29,204.3312271,0,-716.2402344,1061.542358,283.9651794,-0.013,-1.170000024,-0.455000009,-0.007573145,0.133154193,0.016644274,FALSE
10534,1000_radii_1,1000,L,0,29,204.3478919,0,-716.3696289,1061.574585,283.9575882,-0.013,-1.170000024,-0.455000009,-0.007582622,0.133320816,0.016665102,FALSE
10535,1000_radii_1,1000,L,0,29,204.3645914,0,-716.4992676,1061.606812,283.9499969,-0.013,-1.170000024,-0.455000009,-0.00759718,0.133576789,0.016697099,FALSE
10536,1000_radii_1,1000,L,0,29,204.3814847,0,-716.630188,1061.639282,283.9423218,-0.013,-1.170000024,-0.455000009,-0.007673131,0.134912195,0.016864024,FALSE
10537,1000_radii_1,1000,L,0,29,204.3979246,0,-716.7579956,1061.671021,283.9348297,-0.013,-1.170000024,-0.455000009,-0.007491288,0.131714949,0.016464369,FALSE
10538,1000_radii_1,1000,L,0,29,204.4146247,0,-716.8876953,1061.703247,283.9272308,-0.013,-1.170000024,-0.455000009,-0.00760185,0.133658894,0.016707362,FALSE
10539,1000_radii_1,1000,L,0,29,204.4313342,0,-717.017395,1061.735352,283.9196243,-0.013,-1.170000024,-0.455000009,-0.007599652,0.133620256,0.016702532,FALSE
10540,1000_radii_1,1000,L,0,29,204.447846,0,-717.1456299,1061.76709,283.912117,-0.013,-1.170000024,-0.455000009,-0.007515048,0.132132716,0.016516589,FALSE
10541,1000_radii_1,1000,L,0,29,204.4647016,0,-717.2764893,1061.799438,283.9044495,-0.013,-1.170000024,-0.455000009,-0.007665989,0.134786623,0.016848328,FALSE
10542,1000_radii_1,1000,L,0,29,204.481331,0,-717.4057007,1061.831421,283.8968735,-0.013,-1.170000024,-0.455000009,-0.007570673,0.133110725,0.016638841,FALSE
10543,1000_radii_1,1000,L,0,29,204.4979813,0,-717.5349731,1061.863403,283.8893051,-0.013,-1.170000024,-0.455000009,-0.007575617,0.13319766,0.016649707,FALSE
10544,1000_radii_1,1000,L,0,29,204.5146353,0,-717.6643066,1061.895386,283.8817215,-0.013,-1.170000024,-0.455000009,-0.007577403,0.133229053,0.016653632,FALSE
10545,1000_radii_1,1000,L,0,29,204.5312977,0,-717.7937012,1061.927368,283.8741379,-0.013,-1.170000024,-0.455000009,-0.007581798,0.133306327,0.016663291,FALSE
10546,1000_radii_1,1000,L,0,29,204.5479311,0,-717.9229126,1061.959229,283.8665771,-0.013,-1.170000024,-0.455000009,-0.007568475,0.133072088,0.016634011,FALSE
10547,1000_radii_1,1000,L,0,29,204.564802,0,-718.0539551,1061.991577,283.8588943,-0.013,-1.170000024,-0.455000009,-0.007677526,0.13498947,0.016873684,TRUE
10548,1000_radii_1,1000,L,0,29,204.58158,0,-718.1842651,1062.023682,283.851265,-0.013,-1.170000024,-0.455000009,-0.007632065,0.134190158,0.01677377,TRUE
10549,1000_radii_1,1000,L,0,29,204.5983755,0,-718.3143311,1062.055786,283.8436432,-0.013,-1.170000024,-0.455000009,-0.007619018,0.133960749,0.016745094,TRUE
10550,1000_radii_1,1000,L,0,29,204.6155873,0,-718.4476929,1062.088623,283.8358307,-0.013,-1.170000024,-0.455000009,-0.007813085,0.137372915,0.017171614,TRUE
10551,1000_radii_1,1000,L,0,29,204.6314434,0,-718.571167,1062.119019,283.8286057,-0.013,-1.170000024,-0.455000009,-0.007231296,0.12714366,0.015892957,TRUE
10552,1000_radii_1,1000,L,0,29,204.6481448,0,-718.701355,1062.151001,283.8209763,-0.013,-1.170000024,-0.455000009,-0.007624099,0.134050098,0.016756262,TRUE
10553,1000_radii_1,1000,L,0,29,204.6648385,0,-718.8303833,1062.182739,283.8134155,-0.013,-1.170000024,-0.455000009,-0.007558449,0.132895805,0.016611976,TRUE
10554,1000_radii_1,1000,L,0,29,204.6815287,0,-718.9606323,1062.214722,283.8057938,-0.013,-1.170000024,-0.455000009,-0.00762767,0.134112883,0.01676411,TRUE
