"","startingpos","frame","x","z","timestamp","radius","X","steeringbias"
"1",0,9,0,1.06687800089518,0.15,1000,1,0.000842265397069486
"2",4,9,0,5.02219138542811,0.15,1000,2,0.0452593446906496
"3",8,9,0,9.0658810933431,0.15,1000,3,0.038539234704335
"4",0,9,0,1.06580052773158,0.15,1500,4,0.00056890033720123
"5",4,9,0,5.0657475789388,0.15,1500,5,0.0069458749918283
"6",8,9,0,9.06655311584473,0.15,1500,6,0.0239846290203658
"7",0,9,0,1.06639862060547,0.15,2000,7,0.000706887162741487
"8",4,9,0,5.06652704874675,0.15,2000,8,0.00588679178925092
"9",8,9,0,9.06547331809998,0.15,2000,9,0.0167095501665363
