"","frame","x","z","timestamp","radius.x","X","vis_angle_corrected","visangle_rads","visangle","visangle.diff","steeringbias","startingpos","radius.y","sb.diff","accum","threshold"
"10",19,0,2.39907369348738,0.316666666666667,1000,19,0.00732597755091162,0.00732597755091162,0.419747594474823,0.00919703112077541,0.0024680134134031,0,1000,0.000277689137821296,6.50189534152047,3
"101",15,0,5.86577198240492,0.25,1000,15,0.0120972429940428,0.0120972429940428,0.693120967302855,0.0116432227440563,0.0150909531996377,4,1000,0.000718429919322755,9.21277171212809,3
"102",13,0,9.59924360116323,0.216666666666667,1000,13,0.0183731074475277,0.0183731074475277,1.05270151328372,0.013878116573834,0.0421031631039325,8,1000,0.00120719308079412,12.6241302534656,3
"103",24,0,3.06568924585978,0.4,1500,24,0.00517000935526925,0.00517000935526925,0.29621971610008,0.00635581851907063,0.00240222496016006,0,1500,0.000211853921420739,5.50726872124437,3
"104",18,0,6.26578174697028,0.3,1500,18,0.0082404422229708,0.0082404422229708,0.472142560697629,0.00819430190350484,0.0104288050401072,4,1500,0.000479258792490521,7.30433206317337,3
"105",14,0,9.73270330164168,0.233333333333333,1500,14,0.0123769864877418,0.0123769864877418,0.709149088838055,0.00992734921449445,0.027049086118518,8,1500,0.000784803676338888,9.04940518493488,3
"106",30,0,3.86582789156172,0.5,2000,30,0.00384136032030784,0.00384136032030784,0.220093733942661,0.00421713333541868,0.00271902143115476,0,2000,0.000190976481441637,4.92409959549906,3
"107",22,0,6.79890398184458,0.366666666666667,2000,22,0.00565177592510379,0.00565177592510379,0.323822907262094,0.00522936316263994,0.00845937694683306,4,2000,0.000352810384973087,5.99342464243664,3
"108",17,0,10.1325457758374,0.283333333333333,2000,17,0.00823862173190667,0.00823862173190667,0.472038254243013,0.00658143517035509,0.0197634563309896,8,2000,0.000542835248727183,7.16687574077561,3
