"","frame","x","z","timestamp","radius.x","X","vis_angle_corrected","visangle_rads","visangle","visangle.diff","steeringbias","startingpos","radius.y","sb.diff","threshold"
"10",71,0,9.33212011390262,1.18333333333333,1000,71,0.0178889676900419,0.0178889676900419,1.02496234848529,0.0137524726900313,0.0408959700231384,0,1000,0.00118707758900928,0.9
"101",41,0,9.33219709661272,0.683333333333333,1000,41,0.0178891054497149,0.0178891054497149,1.02497024153314,0.0137235516376064,0.0397088924341291,4,1000,0.00116985707321658,0.9
"102",11,0,9.33257024817997,0.183333333333333,1000,11,0.0178897732302186,0.0178897732302186,1.02500850253765,0.0137666296052288,0.0397088924341291,8,1000,0.00116985707321658,0.9
"103",102,0,13.4653831720352,1.7,1500,102,0.0176743177866006,0.0176743177866006,1.01266381494522,0.0117306286586167,0.0551076214632157,0,1500,0.00114948618045924,0.9
"104",72,0,13.4656572474374,1.2,1500,72,0.0176748023408854,0.0176748023408854,1.01269157786068,0.0117466630703404,0.0539581352827564,4,1500,0.00113470414776914,0.9
"105",42,0,13.4657521115409,0.7,1500,42,0.0176749700629943,0.0176749700629943,1.01270118762965,0.0117485650840481,0.0539581352827564,8,1500,0.00113470414776914,0.9
"106",141,0,18.6651173300213,2.35,2000,141,0.017203595371682,0.017203595371682,0.985693407248174,0.00925859594141842,0.0702995379800496,0,2000,0.00104147657807768,0.9
"107",111,0,18.6654474602805,1.85,2000,111,0.0172041632546022,0.0172041632546022,0.985725944542762,0.00925539977394352,0.0692580614019719,4,2000,0.00103796479349984,0.9
"108",81,0,18.6655783785714,1.35,2000,81,0.0172043884677931,0.0172043884677931,0.985738848308091,0.00923847019896962,0.0692580614019719,8,2000,0.00103796479349984,0.9
